date, value
09/04/2007,2469.18
10/04/2007,2477.61
11/04/2007,2459.31
12/04/2007,2480.32
13/04/2007,2491.94
16/04/2007,2518.33
17/04/2007,2516.95
18/04/2007,2510.5
19/04/2007,2505.35
20/04/2007,2526.39
23/04/2007,2523.67
24/04/2007,2524.54
25/04/2007,2547.89
26/04/2007,2554.46
27/04/2007,2557.21
30/04/2007,2525.09
01/05/2007,2531.53
02/05/2007,2557.84
03/05/2007,2565.46
04/05/2007,2572.15
07/05/2007,2570.95
08/05/2007,2571.75
09/05/2007,2576.34
10/05/2007,2533.74
11/05/2007,2562.22
14/05/2007,2546.44
15/05/2007,2525.29
16/05/2007,2547.42
17/05/2007,2539.38
18/05/2007,2558.45
21/05/2007,2578.79
22/05/2007,2588.02
23/05/2007,2577.05
24/05/2007,2537.92
25/05/2007,2557.19
29/05/2007,2572.06
30/05/2007,2592.59
31/05/2007,2604.52
01/06/2007,2613.92
04/06/2007,2618.29
05/06/2007,2611.23
06/06/2007,2587.18
07/06/2007,2541.38
08/06/2007,2573.54
11/06/2007,2572.15
12/06/2007,2549.77
13/06/2007,2582.31
14/06/2007,2599.41
15/06/2007,2626.71
18/06/2007,2626.6
19/06/2007,2626.76
20/06/2007,2599.96
21/06/2007,2616.96
22/06/2007,2588.96
25/06/2007,2577.08
26/06/2007,2574.16
27/06/2007,2605.35
28/06/2007,2608.37
29/06/2007,2603.23
02/07/2007,2632.3
03/07/2007,2644.95
05/07/2007,2656.65
06/07/2007,2666.51
09/07/2007,2670.02
10/07/2007,2639.16
11/07/2007,2651.79
12/07/2007,2701.73
13/07/2007,2707
16/07/2007,2697.33
17/07/2007,2712.29
18/07/2007,2699.49
19/07/2007,2720.04
20/07/2007,2687.6
23/07/2007,2690.58
24/07/2007,2639.86
25/07/2007,2648.17
26/07/2007,2599.34
27/07/2007,2562.24
30/07/2007,2583.28
31/07/2007,2546.27
01/08/2007,2553.87
02/08/2007,2575.98
03/08/2007,2511.25
06/08/2007,2547.33
07/08/2007,2561.6
08/08/2007,2612.98
09/08/2007,2556.49
10/08/2007,2544.89
13/08/2007,2542.24
14/08/2007,2499.12
15/08/2007,2458.83
16/08/2007,2451.07
17/08/2007,2505.03
20/08/2007,2508.59
21/08/2007,2521.3
22/08/2007,2552.8
23/08/2007,2541.7
24/08/2007,2576.69
27/08/2007,2561.25
28/08/2007,2500.64
29/08/2007,2563.16
30/08/2007,2565.3
31/08/2007,2596.36
04/09/2007,2630.24
05/09/2007,2605.95
06/09/2007,2614.32
07/09/2007,2565.7
10/09/2007,2559.11
11/09/2007,2597.47
12/09/2007,2592.07
13/09/2007,2601.06
14/09/2007,2602.18
17/09/2007,2581.66
18/09/2007,2651.66
19/09/2007,2666.48
20/09/2007,2654.29
21/09/2007,2671.22
24/09/2007,2667.95
25/09/2007,2683.45
26/09/2007,2699.03
27/09/2007,2709.59
28/09/2007,2701.5
01/10/2007,2740.99
02/10/2007,2747.11
03/10/2007,2729.43
04/10/2007,2733.57
05/10/2007,2780.32
08/10/2007,2787.37
09/10/2007,2803.91
10/10/2007,2811.61
11/10/2007,2772.2
12/10/2007,2805.68
15/10/2007,2780.05
16/10/2007,2763.91
17/10/2007,2792.67
18/10/2007,2799.31
19/10/2007,2725.16
22/10/2007,2753.93
23/10/2007,2799.26
24/10/2007,2774.76
25/10/2007,2750.86
26/10/2007,2804.19
29/10/2007,2817.44
30/10/2007,2816.71
31/10/2007,2859.12
01/11/2007,2794.83
02/11/2007,2810.38
05/11/2007,2795.18
06/11/2007,2825.18
07/11/2007,2748.76
08/11/2007,2696
09/11/2007,2627.94
12/11/2007,2584.13
13/11/2007,2673.65
14/11/2007,2644.32
15/11/2007,2618.51
16/11/2007,2637.24
19/11/2007,2593.38
20/11/2007,2596.81
21/11/2007,2562.15
23/11/2007,2596.6
26/11/2007,2540.99
27/11/2007,2580.8
28/11/2007,2662.91
29/11/2007,2668.13
30/11/2007,2660.96
03/12/2007,2637.13
04/12/2007,2619.83
05/12/2007,2666.36
06/12/2007,2709.03
07/12/2007,2706.16
10/12/2007,2718.95
11/12/2007,2652.35
12/12/2007,2671.14
13/12/2007,2668.49
14/12/2007,2635.74
17/12/2007,2574.46
18/12/2007,2596.03
19/12/2007,2601.01
20/12/2007,2640.86
21/12/2007,2691.99
24/12/2007,2713.5
26/12/2007,2724.41
27/12/2007,2676.79
28/12/2007,2674.46
31/12/2007,2652.28
02/01/2008,2609.63
03/01/2008,2602.68
04/01/2008,2504.65
07/01/2008,2499.46
08/01/2008,2440.51
09/01/2008,2474.55
10/01/2008,2488.52
11/01/2008,2439.94
14/01/2008,2478.3
15/01/2008,2417.59
16/01/2008,2394.59
17/01/2008,2346.9
18/01/2008,2340.02
22/01/2008,2292.27
23/01/2008,2316.41
24/01/2008,2360.92
25/01/2008,2326.2
28/01/2008,2349.91
29/01/2008,2358.06
30/01/2008,2349
31/01/2008,2389.86
01/02/2008,2413.36
04/02/2008,2382.85
05/02/2008,2309.57
06/02/2008,2278.75
07/02/2008,2293.03
08/02/2008,2304.85
11/02/2008,2320.06
12/02/2008,2320.04
13/02/2008,2373.93
14/02/2008,2332.54
15/02/2008,2321.8
19/02/2008,2306.2
20/02/2008,2327.1
21/02/2008,2299.78
22/02/2008,2303.35
25/02/2008,2327.48
26/02/2008,2344.99
27/02/2008,2353.78
28/02/2008,2331.57
29/02/2008,2271.48
03/03/2008,2258.6
04/03/2008,2260.28
05/03/2008,2272.81
06/03/2008,2220.5
07/03/2008,2212.49
10/03/2008,2169.34
11/03/2008,2255.76
12/03/2008,2243.87
13/03/2008,2263.61
14/03/2008,2212.49
17/03/2008,2177.01
18/03/2008,2268.26
19/03/2008,2209.96
20/03/2008,2258.11
24/03/2008,2326.75
25/03/2008,2341.05
26/03/2008,2324.36
27/03/2008,2280.83
28/03/2008,2261.18
31/03/2008,2279.1
01/04/2008,2362.75
02/04/2008,2361.4
03/04/2008,2363.3
04/04/2008,2370.98
07/04/2008,2364.83
08/04/2008,2348.76
09/04/2008,2322.12
10/04/2008,2351.7
11/04/2008,2290.24
14/04/2008,2275.82
15/04/2008,2286.04
16/04/2008,2350.11
17/04/2008,2341.83
18/04/2008,2402.97
21/04/2008,2408.04
22/04/2008,2376.94
23/04/2008,2405.21
24/04/2008,2428.92
25/04/2008,2422.93
28/04/2008,2424.4
29/04/2008,2426.1
30/04/2008,2412.8
01/05/2008,2480.71
02/05/2008,2476.99
05/05/2008,2464.12
06/05/2008,2483.31
07/05/2008,2438.49
08/05/2008,2451.24
09/05/2008,2445.52
12/05/2008,2488.49
13/05/2008,2495.12
14/05/2008,2496.7
15/05/2008,2533.73
16/05/2008,2528.85
19/05/2008,2516.09
20/05/2008,2492.26
21/05/2008,2448.27
22/05/2008,2464.58
23/05/2008,2444.67
27/05/2008,2481.24
28/05/2008,2486.7
29/05/2008,2508.32
30/05/2008,2522.66
02/06/2008,2491.53
03/06/2008,2480.48
04/06/2008,2503.14
05/06/2008,2549.94
06/06/2008,2474.56
09/06/2008,2459.46
10/06/2008,2448.94
11/06/2008,2394.01
12/06/2008,2404.35
13/06/2008,2454.5
16/06/2008,2474.78
17/06/2008,2457.73
18/06/2008,2429.71
19/06/2008,2462.06
20/06/2008,2406.09
23/06/2008,2385.74
24/06/2008,2368.28
25/06/2008,2401.26
26/06/2008,2321.37
27/06/2008,2315.63
30/06/2008,2292.98
01/07/2008,2304.97
02/07/2008,2251.46
03/07/2008,2245.38
07/07/2008,2243.32
08/07/2008,2294.44
09/07/2008,2234.89
10/07/2008,2257.85
11/07/2008,2239.08
14/07/2008,2212.87
15/07/2008,2215.71
16/07/2008,2284.85
17/07/2008,2312.3
18/07/2008,2282.78
21/07/2008,2279.53
22/07/2008,2303.96
23/07/2008,2325.88
24/07/2008,2280.11
25/07/2008,2310.53
28/07/2008,2264.22
29/07/2008,2319.62
30/07/2008,2329.72
31/07/2008,2325.55
01/08/2008,2310.96
04/08/2008,2285.56
05/08/2008,2349.83
06/08/2008,2378.37
07/08/2008,2355.73
08/08/2008,2414.1
11/08/2008,2439.95
12/08/2008,2430.61
13/08/2008,2428.62
14/08/2008,2453.67
15/08/2008,2452.52
18/08/2008,2416.98
19/08/2008,2384.36
20/08/2008,2389.08
21/08/2008,2380.38
22/08/2008,2414.71
25/08/2008,2365.59
26/08/2008,2361.97
27/08/2008,2382.46
28/08/2008,2411.64
29/08/2008,2367.52
02/09/2008,2349.24
03/09/2008,2333.73
04/09/2008,2259.04
05/09/2008,2255.88
08/09/2008,2269.76
09/09/2008,2209.81
10/09/2008,2228.7
11/09/2008,2258.22
12/09/2008,2261.27
15/09/2008,2179.91
16/09/2008,2207.9
17/09/2008,2098.85
18/09/2008,2199.1
19/09/2008,2273.9
22/09/2008,2178.98
23/09/2008,2153.33
24/09/2008,2155.68
25/09/2008,2186.57
26/09/2008,2183.34
29/09/2008,1983.73
30/09/2008,2091.88
01/10/2008,2069.4
02/10/2008,1976.72
03/10/2008,1947.39
06/10/2008,1862.96
07/10/2008,1754.88
08/10/2008,1740.33
09/10/2008,1645.12
10/10/2008,1649.51
13/10/2008,1844.25
14/10/2008,1779.01
15/10/2008,1628.33
16/10/2008,1717.71
17/10/2008,1711.29
20/10/2008,1770.03
21/10/2008,1696.68
22/10/2008,1615.75
23/10/2008,1603.91
24/10/2008,1552.03
27/10/2008,1505.9
28/10/2008,1649.47
29/10/2008,1657.21
30/10/2008,1698.52
31/10/2008,1720.95
03/11/2008,1726.33
04/11/2008,1780.12
05/11/2008,1681.64
06/11/2008,1608.7
07/11/2008,1647.4
10/11/2008,1616.74
11/11/2008,1580.9
12/11/2008,1499.21
13/11/2008,1596.7
14/11/2008,1516.85
17/11/2008,1482.05
18/11/2008,1483.27
19/11/2008,1386.42
20/11/2008,1316.12
21/11/2008,1384.35
24/11/2008,1472.02
25/11/2008,1464.73
26/11/2008,1532.1
28/11/2008,1535.57
01/12/2008,1398.07
02/12/2008,1449.8
03/12/2008,1492.38
04/12/2008,1445.56
05/12/2008,1509.31
08/12/2008,1571.74
09/12/2008,1547.34
10/12/2008,1565.48
11/12/2008,1507.88
12/12/2008,1540.72
15/12/2008,1508.34
16/12/2008,1589.89
17/12/2008,1579.31
18/12/2008,1552.37
19/12/2008,1564.32
22/12/2008,1532.35
23/12/2008,1521.54
24/12/2008,1524.9
26/12/2008,1530.24
29/12/2008,1510.32
30/12/2008,1550.7
31/12/2008,1577.03
02/01/2009,1632.21
05/01/2009,1628.03
06/01/2009,1652.38
07/01/2009,1599.06
08/01/2009,1617.01
09/01/2009,1571.59
12/01/2009,1538.79
13/01/2009,1546.46
14/01/2009,1489.64
15/01/2009,1511.84
16/01/2009,1529.33
20/01/2009,1440.86
21/01/2009,1507.07
22/01/2009,1465.49
23/01/2009,1477.29
26/01/2009,1489.46
27/01/2009,1504.9
28/01/2009,1558.34
29/01/2009,1507.84
30/01/2009,1476.42
02/02/2009,1494.43
03/02/2009,1516.3
04/02/2009,1515.05
05/02/2009,1546.24
06/02/2009,1591.71
09/02/2009,1591.56
10/02/2009,1524.73
11/02/2009,1530.5
12/02/2009,1541.71
13/02/2009,1534.36
17/02/2009,1470.66
18/02/2009,1467.97
19/02/2009,1442.82
20/02/2009,1441.23
23/02/2009,1387.72
24/02/2009,1441.83
25/02/2009,1425.43
26/02/2009,1391.47
27/02/2009,1377.84
02/03/2009,1322.85
03/03/2009,1321.01
04/03/2009,1353.74
05/03/2009,1299.59
06/03/2009,1293.85
09/03/2009,1268.64
10/03/2009,1358.28
11/03/2009,1371.64
12/03/2009,1426.1
13/03/2009,1431.5
16/03/2009,1404.02
17/03/2009,1462.11
18/03/2009,1491.22
19/03/2009,1483.48
20/03/2009,1457.27
23/03/2009,1555.77
24/03/2009,1516.52
25/03/2009,1528.95
26/03/2009,1587
27/03/2009,1545.2
30/03/2009,1501.8
31/03/2009,1528.59
01/04/2009,1551.6
02/04/2009,1602.63
03/04/2009,1621.87
06/04/2009,1606.71
07/04/2009,1561.61
08/04/2009,1590.66
09/04/2009,1652.54
13/04/2009,1653.31
14/04/2009,1625.72
15/04/2009,1626.8
16/04/2009,1670.44
17/04/2009,1673.07
20/04/2009,1608.21
21/04/2009,1643.85
22/04/2009,1646.12
23/04/2009,1652.21
24/04/2009,1694.29
27/04/2009,1679.41
28/04/2009,1673.81
29/04/2009,1711.94
30/04/2009,1717.3
01/05/2009,1719.2
04/05/2009,1763.56
05/05/2009,1754.12
06/05/2009,1759.1
07/05/2009,1716.24
08/05/2009,1739
11/05/2009,1731.24
12/05/2009,1715.92
13/05/2009,1664.19
14/05/2009,1689.21
15/05/2009,1680.14
18/05/2009,1732.36
19/05/2009,1734.54
20/05/2009,1727.84
21/05/2009,1695.25
22/05/2009,1692.01
26/05/2009,1750.43
27/05/2009,1731.08
28/05/2009,1751.79
29/05/2009,1774.33
01/06/2009,1828.68
02/06/2009,1836.8
03/06/2009,1825.92
04/06/2009,1850.02
05/06/2009,1849.42
08/06/2009,1842.4
09/06/2009,1860.13
10/06/2009,1853.08
11/06/2009,1862.37
12/06/2009,1858.8
15/06/2009,1816.38
16/06/2009,1796.18
17/06/2009,1808.06
18/06/2009,1807.72
19/06/2009,1827.47
22/06/2009,1766.19
23/06/2009,1764.92
24/06/2009,1792.34
25/06/2009,1829.54
26/06/2009,1838.22
29/06/2009,1844.06
30/06/2009,1835.04
01/07/2009,1845.72
02/07/2009,1796.52
06/07/2009,1787.4
07/07/2009,1746.17
08/07/2009,1747.17
09/07/2009,1752.55
10/07/2009,1756.03
13/07/2009,1793.21
14/07/2009,1799.73
15/07/2009,1862.9
16/07/2009,1885.03
17/07/2009,1886.61
20/07/2009,1909.29
21/07/2009,1916.2
22/07/2009,1926.38
23/07/2009,1973.6
24/07/2009,1965.96
27/07/2009,1967.89
28/07/2009,1975.51
29/07/2009,1967.76
30/07/2009,1984.3
31/07/2009,1978.5
03/08/2009,2008.61
04/08/2009,2011.31
05/08/2009,1993.05
06/08/2009,1973.16
07/08/2009,2000.25
10/08/2009,1992.24
11/08/2009,1969.73
12/08/2009,1998.72
13/08/2009,2009.35
14/08/2009,1985.52
17/08/2009,1930.84
18/08/2009,1955.92
19/08/2009,1969.24
20/08/2009,1989.22
21/08/2009,2020.9
24/08/2009,2017.98
25/08/2009,2024.23
26/08/2009,2024.43
27/08/2009,2027.73
28/08/2009,2028.77
31/08/2009,2009.06
01/09/2009,1968.89
02/09/2009,1967.07
03/09/2009,1983.2
04/09/2009,2018.78
08/09/2009,2037.77
09/09/2009,2060.39
10/09/2009,2084.02
11/09/2009,2080.9
14/09/2009,2091.78
15/09/2009,2102.64
16/09/2009,2133.15
17/09/2009,2126.75
18/09/2009,2132.86
21/09/2009,2138.04
22/09/2009,2146.3
23/09/2009,2131.42
24/09/2009,2107.61
25/09/2009,2090.92
28/09/2009,2130.74
29/09/2009,2124.04
30/09/2009,2122.42
01/10/2009,2057.48
02/10/2009,2048.11
05/10/2009,2068.15
06/10/2009,2103.57
07/10/2009,2110.33
08/10/2009,2123.93
09/10/2009,2139.28
12/10/2009,2139.14
13/10/2009,2139.89
14/10/2009,2172.23
15/10/2009,2173.29
16/10/2009,2156.8
19/10/2009,2176.32
20/10/2009,2163.47
21/10/2009,2150.73
22/10/2009,2165.29
23/10/2009,2154.47
26/10/2009,2141.85
27/10/2009,2116.09
28/10/2009,2059.61
29/10/2009,2097.55
30/10/2009,2045.11
02/11/2009,2049.2
03/11/2009,2057.32
04/11/2009,2055.52
05/11/2009,2105.32
06/11/2009,2112.44
09/11/2009,2154.06
10/11/2009,2151.08
11/11/2009,2166.9
12/11/2009,2149.02
13/11/2009,2167.88
16/11/2009,2197.85
17/11/2009,2203.78
18/11/2009,2193.14
19/11/2009,2156.82
20/11/2009,2146.04
23/11/2009,2176.01
24/11/2009,2169.18
25/11/2009,2176.05
27/11/2009,2138.44
30/11/2009,2144.6
01/12/2009,2175.81
02/12/2009,2185.03
03/12/2009,2173.14
04/12/2009,2194.35
07/12/2009,2189.61
08/12/2009,2172.99
09/12/2009,2183.73
10/12/2009,2190.86
11/12/2009,2190.31
14/12/2009,2212.1
15/12/2009,2201.05
16/12/2009,2206.91
17/12/2009,2180.05
18/12/2009,2211.69
21/12/2009,2237.66
22/12/2009,2252.67
23/12/2009,2269.64
24/12/2009,2285.69
28/12/2009,2291.08
29/12/2009,2288.4
30/12/2009,2291.28
31/12/2009,2269.15
04/01/2010,2308.42
05/01/2010,2308.71
06/01/2010,2301.09
07/01/2010,2300.05
08/01/2010,2317.17
11/01/2010,2312.41
12/01/2010,2282.31
13/01/2010,2307.9
14/01/2010,2316.74
15/01/2010,2287.99
19/01/2010,2320.4
20/01/2010,2291.25
21/01/2010,2265.7
22/01/2010,2205.29
25/01/2010,2210.8
26/01/2010,2203.73
27/01/2010,2221.41
28/01/2010,2179
29/01/2010,2147.35
01/02/2010,2171.2
02/02/2010,2190.06
03/02/2010,2190.91
04/02/2010,2125.43
05/02/2010,2141.12
08/02/2010,2126.05
09/02/2010,2150.87
10/02/2010,2147.87
11/02/2010,2177.41
12/02/2010,2183.53
16/02/2010,2214.19
17/02/2010,2226.29
18/02/2010,2241.71
19/02/2010,2243.87
22/02/2010,2242.03
23/02/2010,2213.44
24/02/2010,2235.9
25/02/2010,2234.22
26/02/2010,2238.26
01/03/2010,2273.57
02/03/2010,2280.79
03/03/2010,2280.68
04/03/2010,2292.31
05/03/2010,2326.35
08/03/2010,2332.21
09/03/2010,2340.68
10/03/2010,2358.95
11/03/2010,2368.46
12/03/2010,2367.66
15/03/2010,2362.21
16/03/2010,2378.01
17/03/2010,2389.09
18/03/2010,2391.28
19/03/2010,2374.41
22/03/2010,2395.4
23/03/2010,2415.24
24/03/2010,2398.76
25/03/2010,2397.41
26/03/2010,2395.13
29/03/2010,2404.36
30/03/2010,2410.69
31/03/2010,2397.96
01/04/2010,2402.58
05/04/2010,2429.53
06/04/2010,2436.81
07/04/2010,2431.16
08/04/2010,2436.81
09/04/2010,2454.05
12/04/2010,2457.87
13/04/2010,2465.99
14/04/2010,2504.86
15/04/2010,2515.69
16/04/2010,2481.26
19/04/2010,2480.11
20/04/2010,2500.31
21/04/2010,2504.61
22/04/2010,2519.07
23/04/2010,2530.15
26/04/2010,2522.95
27/04/2010,2471.47
28/04/2010,2471.73
29/04/2010,2511.92
30/04/2010,2461.19
03/05/2010,2498.74
04/05/2010,2424.25
05/05/2010,2402.29
06/05/2010,2319.64
07/05/2010,2265.64
10/05/2010,2374.67
11/05/2010,2375.31
12/05/2010,2425.02
13/05/2010,2394.36
14/05/2010,2346.85
17/05/2010,2354.23
18/05/2010,2317.26
19/05/2010,2298.37
20/05/2010,2204.01
21/05/2010,2229.04
24/05/2010,2213.55
25/05/2010,2210.95
26/05/2010,2195.88
27/05/2010,2277.68
28/05/2010,2257.04
01/06/2010,2222.33
02/06/2010,2281.07
03/06/2010,2303.03
04/06/2010,2219.17
07/06/2010,2173.9
08/06/2010,2170.57
09/06/2010,2158.85
10/06/2010,2218.71
11/06/2010,2243.6
14/06/2010,2243.96
15/06/2010,2305.88
16/06/2010,2305.93
17/06/2010,2307.16
18/06/2010,2309.8
21/06/2010,2289.09
22/06/2010,2261.8
23/06/2010,2254.23
24/06/2010,2217.42
25/06/2010,2223.48
28/06/2010,2220.65
29/06/2010,2135.18
30/06/2010,2109.24
01/07/2010,2101.36
02/07/2010,2091.79
06/07/2010,2093.88
07/07/2010,2159.47
08/07/2010,2175.4
09/07/2010,2196.45
12/07/2010,2198.36
13/07/2010,2242.03
14/07/2010,2249.84
15/07/2010,2249.08
16/07/2010,2179.05
19/07/2010,2198.23
20/07/2010,2222.49
21/07/2010,2187.33
22/07/2010,2245.89
23/07/2010,2269.47
26/07/2010,2296.43
27/07/2010,2288.25
28/07/2010,2264.56
29/07/2010,2251.69
30/07/2010,2254.7
02/08/2010,2295.36
03/08/2010,2283.52
04/08/2010,2303.57
05/08/2010,2293.06
06/08/2010,2288.47
09/08/2010,2305.69
10/08/2010,2277.17
11/08/2010,2208.63
12/08/2010,2190.27
13/08/2010,2173.48
16/08/2010,2181.87
17/08/2010,2209.44
18/08/2010,2215.7
19/08/2010,2178.95
20/08/2010,2179.76
23/08/2010,2159.63
24/08/2010,2123.76
25/08/2010,2141.54
26/08/2010,2118.69
27/08/2010,2153.63
30/08/2010,2119.97
31/08/2010,2114.03
01/09/2010,2176.84
02/09/2010,2200.01
03/09/2010,2233.75
07/09/2010,2208.89
08/09/2010,2228.87
09/09/2010,2236.2
10/09/2010,2242.48
13/09/2010,2285.71
14/09/2010,2289.77
15/09/2010,2301.32
16/09/2010,2303.25
17/09/2010,2315.61
20/09/2010,2355.83
21/09/2010,2349.35
22/09/2010,2334.55
23/09/2010,2327.08
24/09/2010,2381.22
27/09/2010,2369.77
28/09/2010,2379.59
29/09/2010,2376.56
30/09/2010,2368.62
01/10/2010,2370.75
04/10/2010,2344.52
05/10/2010,2399.83
06/10/2010,2380.66
07/10/2010,2383.67
08/10/2010,2401.91
11/10/2010,2402.33
12/10/2010,2417.92
13/10/2010,2441.23
14/10/2010,2435.38
15/10/2010,2468.77
18/10/2010,2480.66
19/10/2010,2436.95
20/10/2010,2457.39
21/10/2010,2459.67
22/10/2010,2479.39
25/10/2010,2490.85
26/10/2010,2497.29
27/10/2010,2503.26
28/10/2010,2507.37
29/10/2010,2507.41
01/11/2010,2504.84
02/11/2010,2533.52
03/11/2010,2540.27
04/11/2010,2577.34
05/11/2010,2578.98
08/11/2010,2580.05
09/11/2010,2562.98
10/11/2010,2578.78
11/11/2010,2555.52
12/11/2010,2518.21
15/11/2010,2513.82
16/11/2010,2469.84
17/11/2010,2476.01
18/11/2010,2514.4
19/11/2010,2518.12
22/11/2010,2532.02
23/11/2010,2494.95
24/11/2010,2543.12
26/11/2010,2534.56
29/11/2010,2525.22
30/11/2010,2498.23
01/12/2010,2549.43
02/12/2010,2579.35
03/12/2010,2591.46
06/12/2010,2594.92
07/12/2010,2598.49
08/12/2010,2609.16
09/12/2010,2616.67
10/12/2010,2637.54
13/12/2010,2624.91
14/12/2010,2627.72
15/12/2010,2617.22
16/12/2010,2637.31
17/12/2010,2642.97
20/12/2010,2649.56
21/12/2010,2667.61
22/12/2010,2671.48
23/12/2010,2665.6
27/12/2010,2667.27
28/12/2010,2662.88
29/12/2010,2666.93
30/12/2010,2662.98
31/12/2010,2652.87
03/01/2011,2691.52
04/01/2011,2681.25
05/01/2011,2702.2
06/01/2011,2709.89
07/01/2011,2703.17
10/01/2011,2707.8
11/01/2011,2716.83
12/01/2011,2737.33
13/01/2011,2735.29
14/01/2011,2755.3
18/01/2011,2765.85
19/01/2011,2725.36
20/01/2011,2704.29
21/01/2011,2689.54
24/01/2011,2717.55
25/01/2011,2719.25
26/01/2011,2739.5
27/01/2011,2755.28
28/01/2011,2686.89
31/01/2011,2700.08
01/02/2011,2751.19
02/02/2011,2749.56
03/02/2011,2753.88
04/02/2011,2769.3
07/02/2011,2783.99
08/02/2011,2797.05
09/02/2011,2789.07
10/02/2011,2790.45
11/02/2011,2809.44
14/02/2011,2817.18
15/02/2011,2804.35
16/02/2011,2825.56
17/02/2011,2831.58
18/02/2011,2833.95
22/02/2011,2756.42
23/02/2011,2722.99
24/02/2011,2737.9
25/02/2011,2781.05
28/02/2011,2782.27
01/03/2011,2737.41
02/03/2011,2748.07
03/03/2011,2798.74
04/03/2011,2784.67
07/03/2011,2745.63
08/03/2011,2765.77
09/03/2011,2751.72
10/03/2011,2701.02
11/03/2011,2715.61
14/03/2011,2700.97
15/03/2011,2667.33
16/03/2011,2616.82
17/03/2011,2636.05
18/03/2011,2643.67
21/03/2011,2692.09
22/03/2011,2683.87
23/03/2011,2698.3
24/03/2011,2736.42
25/03/2011,2743.06
28/03/2011,2730.68
29/03/2011,2756.89
30/03/2011,2776.79
31/03/2011,2781.07
01/04/2011,2789.6
04/04/2011,2789.19
05/04/2011,2791.19
06/04/2011,2799.82
07/04/2011,2796.14
08/04/2011,2780.42
11/04/2011,2771.51
12/04/2011,2744.79
13/04/2011,2761.52
14/04/2011,2760.22
15/04/2011,2764.65
18/04/2011,2735.38
19/04/2011,2744.97
20/04/2011,2802.51
21/04/2011,2820.16
25/04/2011,2825.88
26/04/2011,2847.54
27/04/2011,2869.88
28/04/2011,2872.53
29/04/2011,2873.54
02/05/2011,2864.08
03/05/2011,2841.62
04/05/2011,2828.23
05/05/2011,2814.72
06/05/2011,2827.56
09/05/2011,2843.25
10/05/2011,2871.89
11/05/2011,2845.06
12/05/2011,2863.04
13/05/2011,2828.47
16/05/2011,2782.31
17/05/2011,2783.21
18/05/2011,2815
19/05/2011,2823.31
20/05/2011,2803.32
23/05/2011,2758.9
24/05/2011,2746.16
25/05/2011,2761.38
26/05/2011,2782.92
27/05/2011,2796.86
31/05/2011,2835.3
01/06/2011,2769.19
02/06/2011,2773.31
03/06/2011,2732.78
06/06/2011,2702.56
07/06/2011,2701.56
08/06/2011,2675.38
09/06/2011,2684.87
10/06/2011,2643.73
13/06/2011,2639.69
14/06/2011,2678.72
15/06/2011,2631.46
16/06/2011,2623.7
17/06/2011,2616.48
20/06/2011,2629.66
21/06/2011,2687.26
22/06/2011,2669.19
23/06/2011,2686.75
24/06/2011,2652.89
27/06/2011,2688.28
28/06/2011,2729.31
29/06/2011,2740.49
30/06/2011,2773.52
01/07/2011,2816.03
05/07/2011,2825.77
06/07/2011,2834.02
07/07/2011,2872.66
08/07/2011,2859.81
11/07/2011,2802.62
12/07/2011,2781.91
13/07/2011,2796.92
14/07/2011,2762.67
15/07/2011,2789.8
18/07/2011,2765.11
19/07/2011,2826.52
20/07/2011,2814.23
21/07/2011,2834.43
22/07/2011,2858.83
25/07/2011,2842.8
26/07/2011,2839.96
27/07/2011,2764.79
28/07/2011,2766.25
29/07/2011,2756.38
01/08/2011,2744.61
02/08/2011,2669.24
03/08/2011,2693.07
04/08/2011,2556.39
05/08/2011,2532.41
08/08/2011,2357.69
09/08/2011,2482.52
10/08/2011,2381.05
11/08/2011,2492.68
12/08/2011,2507.98
15/08/2011,2555.2
16/08/2011,2523.45
17/08/2011,2511.48
18/08/2011,2380.43
19/08/2011,2341.84
22/08/2011,2345.38
23/08/2011,2446.06
24/08/2011,2467.69
25/08/2011,2419.63
26/08/2011,2479.85
29/08/2011,2562.11
30/08/2011,2576.11
31/08/2011,2579.46
01/09/2011,2546.04
