date, value
22/01/2016,4591.18
25/01/2016,4518.491
26/01/2016,4567.673
27/01/2016,4468.167
28/01/2016,4506.676
29/01/2016,4613.953
01/02/2016,4620.367
02/02/2016,4516.946
03/02/2016,4504.238
04/02/2016,4509.559
05/02/2016,4363.144
08/02/2016,4283.753
09/02/2016,4268.763
10/02/2016,4283.592
11/02/2016,4266.837
12/02/2016,4337.512
16/02/2016,4435.956
17/02/2016,4534.064
18/02/2016,4487.537
19/02/2016,4504.429
22/02/2016,4570.607
23/02/2016,4503.583
24/02/2016,4542.606
25/02/2016,4582.205
26/02/2016,4590.473
29/02/2016,4557.95
01/03/2016,4689.595
02/03/2016,4703.422
03/03/2016,4707.422
04/03/2016,4717.021
07/03/2016,4708.254
08/03/2016,4648.825
09/03/2016,4674.378
10/03/2016,4662.156
11/03/2016,4748.466
14/03/2016,4750.28
15/03/2016,4728.668
16/03/2016,4763.97
17/03/2016,4774.985
18/03/2016,4795.647
21/03/2016,4808.872
22/03/2016,4821.659
23/03/2016,4768.861
24/03/2016,4773.505
28/03/2016,4766.787
29/03/2016,4846.623
30/03/2016,4869.294
31/03/2016,4869.848
01/04/2016,4914.542
04/04/2016,4891.795
05/04/2016,4843.933
06/04/2016,4920.715
07/04/2016,4848.366
08/04/2016,4850.689
11/04/2016,4833.399
12/04/2016,4872.091
13/04/2016,4947.42
14/04/2016,4945.886
15/04/2016,4938.216
18/04/2016,4960.017
19/04/2016,4940.33
20/04/2016,4948.13
21/04/2016,4945.886
22/04/2016,4906.228
25/04/2016,4895.786
26/04/2016,4888.283
27/04/2016,4863.141
28/04/2016,4805.291
29/04/2016,4775.358
02/05/2016,4817.594
03/05/2016,4763.224
04/05/2016,4725.64
05/05/2016,4717.094
06/05/2016,4736.155
09/05/2016,4750.209
10/05/2016,4809.88
11/05/2016,4760.688
12/05/2016,4737.334
13/05/2016,4717.676
16/05/2016,4775.459
17/05/2016,4715.733
18/05/2016,4739.119
19/05/2016,4712.533
20/05/2016,4769.558
23/05/2016,4765.782
24/05/2016,4861.056
25/05/2016,4894.891
26/05/2016,4901.766
27/05/2016,4933.505
31/05/2016,4948.055
01/06/2016,4952.251
02/06/2016,4971.363
03/06/2016,4942.517
06/06/2016,4968.713
07/06/2016,4961.753
08/06/2016,4974.642
09/06/2016,4958.616
10/06/2016,4894.548
13/06/2016,4848.44
14/06/2016,4843.551
15/06/2016,4834.932
16/06/2016,4844.915
17/06/2016,4800.338
20/06/2016,4837.214
21/06/2016,4843.763
22/06/2016,4833.319
23/06/2016,4910.041
24/06/2016,4707.979
27/06/2016,4594.443
28/06/2016,4691.867
29/06/2016,4779.246
30/06/2016,4842.672
01/07/2016,4862.567
05/07/2016,4822.901
06/07/2016,4859.161
07/07/2016,4876.807
08/07/2016,4956.757
11/07/2016,4988.639
12/07/2016,5022.82
13/07/2016,5005.727
14/07/2016,5034.058
15/07/2016,5029.588
18/07/2016,5055.783
19/07/2016,5036.373
20/07/2016,5089.933
21/07/2016,5073.904
22/07/2016,5100.162
25/07/2016,5097.628
26/07/2016,5110.047
27/07/2016,5139.81
28/07/2016,5154.982
29/07/2016,5162.131
01/08/2016,5184.196
02/08/2016,5137.732
03/08/2016,5159.737
04/08/2016,5166.248
05/08/2016,5221.121
08/08/2016,5213.141
09/08/2016,5225.48
10/08/2016,5204.584
11/08/2016,5228.399
12/08/2016,5232.895
15/08/2016,5262.015
16/08/2016,5227.111
17/08/2016,5228.658
18/08/2016,5240.146
19/08/2016,5238.378
22/08/2016,5244.603
23/08/2016,5260.078
24/08/2016,5217.695
25/08/2016,5212.204
26/08/2016,5218.917
29/08/2016,5232.328
30/08/2016,5222.989
31/08/2016,5213.219
01/09/2016,5227.206
02/09/2016,5249.899
06/09/2016,5275.908
07/09/2016,5283.926
08/09/2016,5259.482
09/09/2016,5125.908
12/09/2016,5211.888
13/09/2016,5155.255
14/09/2016,5173.771
15/09/2016,5249.686
16/09/2016,5244.566
19/09/2016,5235.027
20/09/2016,5241.352
21/09/2016,5295.182
22/09/2016,5339.523
23/09/2016,5305.747
26/09/2016,5257.491
27/09/2016,5305.711
28/09/2016,5318.547
29/09/2016,5269.154
30/09/2016,5312.002
03/10/2016,5300.874
04/10/2016,5289.657
05/10/2016,5316.02
06/10/2016,5306.852
07/10/2016,5292.405
10/10/2016,5328.674
11/10/2016,5246.788
12/10/2016,5239.019
13/10/2016,5213.333
14/10/2016,5214.161
17/10/2016,5199.823
18/10/2016,5243.836
19/10/2016,5246.412
20/10/2016,5241.833
21/10/2016,5257.402
24/10/2016,5309.827
25/10/2016,5283.399
26/10/2016,5250.268
27/10/2016,5215.975
28/10/2016,5190.104
31/10/2016,5189.135
01/11/2016,5153.577
02/11/2016,5105.565
03/11/2016,5058.408
04/11/2016,5046.371
07/11/2016,5166.173
08/11/2016,5193.489
09/11/2016,5251.072
10/11/2016,5208.796
11/11/2016,5237.114
14/11/2016,5218.396
15/11/2016,5275.622
16/11/2016,5294.584
17/11/2016,5333.973
18/11/2016,5321.513
21/11/2016,5368.86
22/11/2016,5386.35
23/11/2016,5380.678
25/11/2016,5398.92
28/11/2016,5368.813
29/11/2016,5379.918
30/11/2016,5323.681
01/12/2016,5251.107
02/12/2016,5255.652
05/12/2016,5308.892
06/12/2016,5333
07/12/2016,5393.762
08/12/2016,5417.356
09/12/2016,5444.498
12/12/2016,5412.54
13/12/2016,5463.829
14/12/2016,5436.672
15/12/2016,5456.854
16/12/2016,5437.162
19/12/2016,5457.441
20/12/2016,5483.944
21/12/2016,5471.433
22/12/2016,5447.422
23/12/2016,5462.689
27/12/2016,5487.441
28/12/2016,5438.556
29/12/2016,5432.088
30/12/2016,5383.117
03/01/2017,5429.084
04/01/2017,5477.005
05/01/2017,5487.936
06/01/2017,5521.055
09/01/2017,5531.818
10/01/2017,5551.818
11/01/2017,5563.649
12/01/2017,5547.487
13/01/2017,5574.116
17/01/2017,5538.727
18/01/2017,5555.654
19/01/2017,5540.081
20/01/2017,5555.333
23/01/2017,5552.943
24/01/2017,5600.958
25/01/2017,5656.339
26/01/2017,5655.176
27/01/2017,5660.782
30/01/2017,5613.711
31/01/2017,5614.786
01/02/2017,5642.65
02/02/2017,5636.197
03/02/2017,5666.766
06/02/2017,5663.552
07/02/2017,5674.217
08/02/2017,5682.454
09/02/2017,5715.18
10/02/2017,5734.127
13/02/2017,5763.956
14/02/2017,5782.572
15/02/2017,5819.44
16/02/2017,5814.9
17/02/2017,5838.578
21/02/2017,5865.949
22/02/2017,5860.625
23/02/2017,5835.507
24/02/2017,5845.306
27/02/2017,5861.899
28/02/2017,5825.438
01/03/2017,5904.029
02/03/2017,5861.222
03/03/2017,5870.753
06/03/2017,5849.175
07/03/2017,5833.929
08/03/2017,5837.552
09/03/2017,5838.807
10/03/2017,5861.726
13/03/2017,5875.784
14/03/2017,5856.816
15/03/2017,5900.047
16/03/2017,5900.76
17/03/2017,5900.997
20/03/2017,5901.529
21/03/2017,5793.825
22/03/2017,5821.641
23/03/2017,5817.693
24/03/2017,5828.738
27/03/2017,5840.374
28/03/2017,5875.14
29/03/2017,5897.547
30/03/2017,5914.344
31/03/2017,5911.738
03/04/2017,5894.683
04/04/2017,5898.608
05/04/2017,5864.478
06/04/2017,5878.95
07/04/2017,5877.812
10/04/2017,5880.926
11/04/2017,5866.772
12/04/2017,5836.16
13/04/2017,5805.15
17/04/2017,5856.788
18/04/2017,5849.471
19/04/2017,5863.034
20/04/2017,5916.777
21/04/2017,5910.521
24/04/2017,5983.819
25/04/2017,6025.492
26/04/2017,6025.226
27/04/2017,6048.937
28/04/2017,6047.606
01/05/2017,6091.602
02/05/2017,6095.366
03/05/2017,6072.55
04/05/2017,6075.337
05/05/2017,6100.758
08/05/2017,6102.66
09/05/2017,6120.587
10/05/2017,6129.143
11/05/2017,6115.964
12/05/2017,6121.232
15/05/2017,6149.674
16/05/2017,6169.87
17/05/2017,6011.236
18/05/2017,6055.13
19/05/2017,6083.703
22/05/2017,6133.618
23/05/2017,6138.712
24/05/2017,6163.024
25/05/2017,6205.257
26/05/2017,6210.194
30/05/2017,6203.189
31/05/2017,6198.517
01/06/2017,6246.83
02/06/2017,6305.796
05/06/2017,6295.684
06/06/2017,6275.058
07/06/2017,6297.38
08/06/2017,6321.764
09/06/2017,6207.918
12/06/2017,6175.465
13/06/2017,6220.369
14/06/2017,6194.892
15/06/2017,6165.501
16/06/2017,6151.758
19/06/2017,6239.013
20/06/2017,6188.031
21/06/2017,6233.953
22/06/2017,6236.685
23/06/2017,6265.25
26/06/2017,6247.149
27/06/2017,6146.623
28/06/2017,6234.415
29/06/2017,6144.351
30/06/2017,6140.42
03/07/2017,6110.06
05/07/2017,6150.855
06/07/2017,6089.464
07/07/2017,6153.079
10/07/2017,6176.393
11/07/2017,6193.305
12/07/2017,6261.171
13/07/2017,6274.437
14/07/2017,6312.465
17/07/2017,6314.431
18/07/2017,6344.305
19/07/2017,6385.042
20/07/2017,6390.002
21/07/2017,6387.754
24/07/2017,6410.808
25/07/2017,6412.173
26/07/2017,6422.747
27/07/2017,6382.186
28/07/2017,6374.677
31/07/2017,6348.123
01/08/2017,6362.938
02/08/2017,6362.645
03/08/2017,6340.341
04/08/2017,6351.564
07/08/2017,6383.772
08/08/2017,6370.46
09/08/2017,6352.332
10/08/2017,6216.872
11/08/2017,6256.556
14/08/2017,6340.232
15/08/2017,6333.013
16/08/2017,6345.109
17/08/2017,6221.915
18/08/2017,6216.527
21/08/2017,6213.127
22/08/2017,6297.478
23/08/2017,6278.406
24/08/2017,6271.326
25/08/2017,6265.644
28/08/2017,6283.015
29/08/2017,6301.886
30/08/2017,6368.309
31/08/2017,6428.662
01/09/2017,6435.331
05/09/2017,6375.574
06/09/2017,6393.314
07/09/2017,6397.869
08/09/2017,6360.191
11/09/2017,6432.264
12/09/2017,6454.282
13/09/2017,6460.188
14/09/2017,6429.084
15/09/2017,6448.467
18/09/2017,6454.639
19/09/2017,6461.323
20/09/2017,6456.044
21/09/2017,6422.693
22/09/2017,6426.922
25/09/2017,6370.593
26/09/2017,6380.164
27/09/2017,6453.263
28/09/2017,6453.451
29/09/2017,6495.959
02/10/2017,6516.718
03/10/2017,6531.714
04/10/2017,6534.627
05/10/2017,6585.356
06/10/2017,6590.18
09/10/2017,6579.731
10/10/2017,6587.251
11/10/2017,6603.548
12/10/2017,6591.51
13/10/2017,6605.801
16/10/2017,6624.005
17/10/2017,6623.657
18/10/2017,6624.22
19/10/2017,6605.067
20/10/2017,6629.053
23/10/2017,6586.826
24/10/2017,6598.43
25/10/2017,6563.891
26/10/2017,6556.774
27/10/2017,6701.263
30/10/2017,6698.963
31/10/2017,6727.669
01/11/2017,6716.533
02/11/2017,6714.943
03/11/2017,6764.435
06/11/2017,6786.436
07/11/2017,6767.783
08/11/2017,6789.118
09/11/2017,6750.053
10/11/2017,6750.939
13/11/2017,6757.595
14/11/2017,6737.872
15/11/2017,6706.208
16/11/2017,6793.291
17/11/2017,6782.791
20/11/2017,6790.714
21/11/2017,6862.48
22/11/2017,6867.36
24/11/2017,6889.16
27/11/2017,6878.52
28/11/2017,6912.36
29/11/2017,6824.39
30/11/2017,6873.97
01/12/2017,6847.59
04/12/2017,6775.37
05/12/2017,6762.21
06/12/2017,6776.38
07/12/2017,6812.84
08/12/2017,6840.08
11/12/2017,6875.08
12/12/2017,6862.32
13/12/2017,6875.8
14/12/2017,6856.53
15/12/2017,6936.58
18/12/2017,6994.76
19/12/2017,6963.85
20/12/2017,6960.96
21/12/2017,6965.36
22/12/2017,6959.96
26/12/2017,6936.25
27/12/2017,6939.34
28/12/2017,6950.16
29/12/2017,6903.39
02/01/2018,7006.9
03/01/2018,7065.53
04/01/2018,7077.91
05/01/2018,7136.56
08/01/2018,7157.39
09/01/2018,7163.58
10/01/2018,7153.57
11/01/2018,7211.78
12/01/2018,7261.06
16/01/2018,7223.69
17/01/2018,7298.28
18/01/2018,7296.05
19/01/2018,7336.38
22/01/2018,7408.03
23/01/2018,7460.29
24/01/2018,7415.06
25/01/2018,7411.16
26/01/2018,7505.77
29/01/2018,7466.51
30/01/2018,7402.48
31/01/2018,7411.48
01/02/2018,7385.86
02/02/2018,7240.95
05/02/2018,6967.53
06/02/2018,7115.88
07/02/2018,7051.98
08/02/2018,6777.16
09/02/2018,6874.49
12/02/2018,6981.96
13/02/2018,7013.51
14/02/2018,7143.62
15/02/2018,7256.43
16/02/2018,7239.47
20/02/2018,7234.31
21/02/2018,7218.23
22/02/2018,7210.09
23/02/2018,7337.39
26/02/2018,7421.46
27/02/2018,7330.35
28/02/2018,7273.01
01/03/2018,7180.56
02/03/2018,7257.87
05/03/2018,7330.7
06/03/2018,7372.01
07/03/2018,7396.65
08/03/2018,7427.95
09/03/2018,7560.81
12/03/2018,7588.32
13/03/2018,7511.01
14/03/2018,7496.81
15/03/2018,7481.74
16/03/2018,7481.99
19/03/2018,7344.24
20/03/2018,7364.3
21/03/2018,7345.29
22/03/2018,7166.68
23/03/2018,6992.67
26/03/2018,7220.54
27/03/2018,7008.81
28/03/2018,6949.23
29/03/2018,7063.44
02/04/2018,6870.12
03/04/2018,6941.28
04/04/2018,7042.11
05/04/2018,7076.55
06/04/2018,6915.11
09/04/2018,6950.34
10/04/2018,7094.3
11/04/2018,7069.03
12/04/2018,7140.25
13/04/2018,7106.65
16/04/2018,7156.28
17/04/2018,7281.1
18/04/2018,7295.24
19/04/2018,7238.06
20/04/2018,7146.13
23/04/2018,7128.6
24/04/2018,7007.35
25/04/2018,7003.74
26/04/2018,7118.68
27/04/2018,7119.8
30/04/2018,7066.27
01/05/2018,7130.7
02/05/2018,7100.9
03/05/2018,7088.15
04/05/2018,7209.62
07/05/2018,7265.21
08/05/2018,7266.9
09/05/2018,7339.91
10/05/2018,7404.97
11/05/2018,7402.88
14/05/2018,7411.32
15/05/2018,7351.63
16/05/2018,7398.3
17/05/2018,7382.47
18/05/2018,7354.34
21/05/2018,7394.04
22/05/2018,7378.46
23/05/2018,7425.96
24/05/2018,7424.43
25/05/2018,7433.85
29/05/2018,7396.59
30/05/2018,7462.45
31/05/2018,7442.12
01/06/2018,7554.33
04/06/2018,7606.46
05/06/2018,7637.86
06/06/2018,7689.24
07/06/2018,7635.07
08/06/2018,7645.51
11/06/2018,7659.93
12/06/2018,7703.79
13/06/2018,7695.7
14/06/2018,7761.04
15/06/2018,7746.38
18/06/2018,7747.03
19/06/2018,7725.59
20/06/2018,7781.51
21/06/2018,7712.95
22/06/2018,7692.82
25/06/2018,7532.01
26/06/2018,7561.63
27/06/2018,7445.08
28/06/2018,7503.68
29/06/2018,7510.3
02/07/2018,7567.69
03/07/2018,7502.67
05/07/2018,7586.43
06/07/2018,7688.39
09/07/2018,7756.2
10/07/2018,7759.2
11/07/2018,7716.61
12/07/2018,7823.92
13/07/2018,7825.98
16/07/2018,7805.72
17/07/2018,7855.12
18/07/2018,7854.44
19/07/2018,7825.3
20/07/2018,7820.2
23/07/2018,7841.87
24/07/2018,7840.77
25/07/2018,7932.24
26/07/2018,7852.18
27/07/2018,7737.42
30/07/2018,7630
31/07/2018,7671.79
01/08/2018,7707.29
02/08/2018,7802.69
03/08/2018,7812.01
06/08/2018,7859.68
07/08/2018,7883.66
08/08/2018,7888.33
09/08/2018,7891.78
10/08/2018,7839.11
13/08/2018,7819.71
14/08/2018,7870.89
15/08/2018,7774.12
16/08/2018,7806.52
17/08/2018,7816.33
20/08/2018,7821.01
21/08/2018,7859.17
22/08/2018,7889.1
23/08/2018,7878.46
24/08/2018,7945.98
27/08/2018,8017.9
28/08/2018,8030.04
29/08/2018,8109.69
30/08/2018,8088.36
31/08/2018,8109.54
04/09/2018,8091.25
05/09/2018,7995.17
06/09/2018,7922.73
07/09/2018,7902.54
10/09/2018,7924.16
11/09/2018,7972.47
12/09/2018,7954.23
13/09/2018,8013.71
14/09/2018,8010.04
17/09/2018,7895.79
18/09/2018,7956.11
19/09/2018,7950.04
20/09/2018,8028.23
21/09/2018,7986.96
24/09/2018,7993.25
25/09/2018,8007.47
26/09/2018,7990.37
27/09/2018,8041.97
28/09/2018,8046.35
01/10/2018,8037.3
02/10/2018,7999.55
03/10/2018,8025.09
04/10/2018,7879.51
05/10/2018,7788.45
08/10/2018,7735.95
09/10/2018,7738.02
10/10/2018,7422.05
11/10/2018,7329.06
12/10/2018,7496.89
15/10/2018,7430.74
16/10/2018,7645.49
17/10/2018,7642.7
18/10/2018,7485.14
19/10/2018,7449.03
22/10/2018,7468.63
23/10/2018,7437.54
24/10/2018,7108.4
25/10/2018,7318.34
26/10/2018,7167.21
29/10/2018,7050.29
30/10/2018,7161.65
31/10/2018,7305.9
01/11/2018,7434.06
02/11/2018,7356.99
05/11/2018,7328.85
06/11/2018,7375.96
07/11/2018,7570.75
08/11/2018,7530.88
09/11/2018,7406.9
12/11/2018,7200.87
13/11/2018,7200.87
14/11/2018,7136.39
15/11/2018,7259.03
16/11/2018,7247.87
19/11/2018,7028.48
20/11/2018,6908.82
21/11/2018,6972.25
23/11/2018,6938.98
26/11/2018,7081.85
27/11/2018,7082.7
28/11/2018,7291.59
29/11/2018,7273.08
30/11/2018,7330.54
03/12/2018,7441.51
04/12/2018,7158.43
06/12/2018,7188.26
07/12/2018,6969.25
10/12/2018,7020.52
11/12/2018,7031.83
12/12/2018,7098.31
13/12/2018,7070.33
14/12/2018,6910.66
17/12/2018,6753.73
18/12/2018,6783.91
19/12/2018,6636.83
20/12/2018,6528.41
21/12/2018,6332.99
24/12/2018,6192.92
26/12/2018,6554.36
27/12/2018,6579.49
28/12/2018,6584.52
31/12/2018,6635.28
02/01/2019,6665.94
03/01/2019,6463.5
04/01/2019,6738.86
07/01/2019,6823.47
08/01/2019,6897
09/01/2019,6957.08
10/01/2019,6986.07
11/01/2019,6971.48
14/01/2019,6905.92
15/01/2019,7023.83
16/01/2019,7034.69
17/01/2019,7084.46
18/01/2019,7157.23
22/01/2019,7020.36
23/01/2019,7025.77
24/01/2019,7073.46
25/01/2019,7164.86
28/01/2019,7085.69
29/01/2019,7028.29
30/01/2019,7183.08
31/01/2019,7281.74
01/02/2019,7263.87
04/02/2019,7347.54
05/02/2019,7402.08
06/02/2019,7375.28
07/02/2019,7288.35
08/02/2019,7298.2
11/02/2019,7307.91
12/02/2019,7414.62
13/02/2019,7420.38
14/02/2019,7426.95
15/02/2019,7472.41
19/02/2019,7486.77
20/02/2019,7489.07
21/02/2019,7459.71
22/02/2019,7527.55
25/02/2019,7554.46
26/02/2019,7549.3
27/02/2019,7554.51
28/02/2019,7532.53
01/03/2019,7595.35
04/03/2019,7577.57
05/03/2019,7576.36
06/03/2019,7505.92
07/03/2019,7421.46
08/03/2019,7408.141
11/03/2019,7558.063
12/03/2019,7591.031
13/03/2019,7643.406
14/03/2019,7630.91
15/03/2019,7688.527
18/03/2019,7714.477
19/03/2019,7723.945
20/03/2019,7728.969
21/03/2019,7838.961
22/03/2019,7642.668
25/03/2019,7637.543
26/03/2019,7691.523
27/03/2019,7643.379
28/03/2019,7669.164
29/03/2019,7729.32
01/04/2019,7828.91
02/04/2019,7848.688
03/04/2019,7895.551
04/04/2019,7891.785
05/04/2019,7938.691
08/04/2019,7953.883
09/04/2019,7909.277
10/04/2019,7964.242
11/04/2019,7947.359
12/04/2019,7984.164
15/04/2019,7976.012
16/04/2019,8000.227
17/04/2019,7996.078
18/04/2019,7998.063
19/04/2019,7998.063
22/04/2019,8015.266
23/04/2019,8120.82
24/04/2019,8102.016
25/04/2019,8118.684
26/04/2019,8146.398
29/04/2019,8161.852
30/04/2019,8095.387
01/05/2019,8049.641
02/05/2019,8036.773
03/05/2019,8163.996
06/05/2019,8123.289
07/05/2019,7963.758
08/05/2019,7943.32
09/05/2019,7910.586
10/05/2019,7916.941
13/05/2019,7647.023
14/05/2019,7734.492
15/05/2019,7822.148
16/05/2019,7898.047
17/05/2019,7816.285
20/05/2019,7702.375
21/05/2019,7785.723
22/05/2019,7750.844
23/05/2019,7628.285
24/05/2019,7637.008
28/05/2019,7607.352
29/05/2019,7547.309
30/05/2019,7567.715
31/05/2019,7453.148
03/06/2019,7333.02
04/06/2019,7527.117
05/06/2019,7575.477
06/06/2019,7615.555
07/06/2019,7742.102
10/06/2019,7823.168
11/06/2019,7822.566
12/06/2019,7792.719
13/06/2019,7837.129
14/06/2019,7796.66
17/06/2019,7845.023
18/06/2019,7953.883
19/06/2019,7987.324
20/06/2019,8051.34
21/06/2019,8031.707
24/06/2019,8005.695
25/06/2019,7884.715
26/06/2019,7909.973
27/06/2019,7967.758
28/06/2019,8006.242
01/07/2019,8091.164
02/07/2019,8109.094
03/07/2019,8170.23
05/07/2019,8161.789
08/07/2019,8098.383
09/07/2019,8141.727
10/07/2019,8202.531
11/07/2019,8196.043
12/07/2019,8244.145
15/07/2019,8258.184
16/07/2019,8222.797
17/07/2019,8185.207
18/07/2019,8207.242
19/07/2019,8146.488
22/07/2019,8204.137
23/07/2019,8251.402
24/07/2019,8321.5
25/07/2019,8238.539
26/07/2019,8330.211
29/07/2019,8293.328
30/07/2019,8273.613
31/07/2019,8175.418
01/08/2019,8111.121
02/08/2019,8004.074
05/08/2019,7726.039
06/08/2019,7833.266
07/08/2019,7862.824
08/08/2019,8039.156
09/08/2019,7959.141
12/08/2019,7863.41
13/08/2019,8016.359
14/08/2019,7773.938
15/08/2019,7766.617
16/08/2019,7895.992
19/08/2019,8002.813
20/08/2019,7948.559
21/08/2019,8020.207
22/08/2019,7991.387
23/08/2019,7751.766
26/08/2019,7853.734
27/08/2019,7826.945
28/08/2019,7856.883
29/08/2019,7973.395
30/08/2019,7962.883
03/09/2019,7874.16
04/09/2019,7976.879
05/09/2019,8116.828
06/09/2019,8103.074
09/09/2019,8087.438
10/09/2019,8084.156
11/09/2019,8169.68
12/09/2019,8194.469
13/09/2019,8176.715
16/09/2019,8153.543
17/09/2019,8186.016
18/09/2019,8177.391
19/09/2019,8182.879
20/09/2019,8117.676
23/09/2019,8112.461
24/09/2019,7993.625
25/09/2019,8077.383
26/09/2019,8030.66
27/09/2019,7939.625
30/09/2019,7999.34
01/10/2019,7908.684
02/10/2019,7785.246
03/10/2019,7872.266
04/10/2019,7982.473
07/10/2019,7956.293
08/10/2019,7823.777
09/10/2019,7903.742
10/10/2019,7950.781
11/10/2019,8057.039
14/10/2019,8048.648
15/10/2019,8148.707
16/10/2019,8124.184
17/10/2019,8156.852
18/10/2019,8089.543
21/10/2019,8162.988
22/10/2019,8104.297
23/10/2019,8119.793
24/10/2019,8185.797
25/10/2019,8243.117
28/10/2019,8325.984
29/10/2019,8276.852
30/10/2019,8303.977
31/10/2019,8292.359
01/11/2019,8386.398
04/11/2019,8433.199
05/11/2019,8434.68
06/11/2019,8410.629
07/11/2019,8434.516
08/11/2019,8475.313
11/11/2019,8464.277
12/11/2019,8486.09
13/11/2019,8482.102
14/11/2019,8479.016
15/11/2019,8540.828
18/11/2019,8549.938
19/11/2019,8570.656
20/11/2019,8526.73
21/11/2019,8506.211
22/11/2019,8519.887
25/11/2019,8632.488
26/11/2019,8647.934
27/11/2019,8705.176
29/11/2019,8665.473
02/12/2019,8567.988
03/12/2019,8520.645
04/12/2019,8566.672
05/12/2019,8570.703
06/12/2019,8656.527
09/12/2019,8621.828
10/12/2019,8616.184
11/12/2019,8654.051
12/12/2019,8717.316
13/12/2019,8734.879
16/12/2019,8814.227
17/12/2019,8823.355
18/12/2019,8827.734
19/12/2019,8887.219
20/12/2019,8924.957
23/12/2019,8945.648
24/12/2019,8952.883
26/12/2019,9022.391
27/12/2019,9006.617
30/12/2019,8945.992
31/12/2019,8972.605
02/01/2020,9092.188
03/01/2020,9020.77
06/01/2020,9071.465
07/01/2020,9068.582
08/01/2020,9129.242
09/01/2020,9203.426
10/01/2020,9178.859
13/01/2020,9273.934
14/01/2020,9251.328
15/01/2020,9258.695
16/01/2020,9357.133
17/01/2020,9388.945
21/01/2020,9370.809
22/01/2020,9383.77
23/01/2020,9402.477
24/01/2020,9314.91
27/01/2020,9139.309
28/01/2020,9269.68
29/01/2020,9275.164
30/01/2020,9298.934
31/01/2020,9150.938
03/02/2020,9273.402
04/02/2020,9467.973
05/02/2020,9508.684
06/02/2020,9572.152
07/02/2020,9520.512
10/02/2020,9628.391
11/02/2020,9638.941
12/02/2020,9725.961
13/02/2020,9711.969
14/02/2020,9731.176
18/02/2020,9732.742
19/02/2020,9817.18
20/02/2020,9750.965
21/02/2020,9576.59
24/02/2020,9221.281
25/02/2020,8965.613
26/02/2020,8980.773
27/02/2020,8566.48
28/02/2020,8567.367
02/03/2020,8952.164
03/03/2020,8684.09
04/03/2020,9018.09
05/03/2020,8738.594
06/03/2020,8575.617
09/03/2020,7950.676
10/03/2020,8344.254
11/03/2020,7952.051
12/03/2020,7201.801
13/03/2020,7874.875
16/03/2020,6904.594
17/03/2020,7334.781
18/03/2020,6989.844
19/03/2020,7150.578
20/03/2020,6879.516
23/03/2020,6860.672
24/03/2020,7417.855
25/03/2020,7384.297
26/03/2020,7797.535
27/03/2020,7502.379
30/03/2020,7774.152
31/03/2020,7700.098
01/04/2020,7360.582
02/04/2020,7487.313
03/04/2020,7373.082
06/04/2020,7913.238
07/04/2020,7887.2598
08/04/2020,
09/04/2020,
10/04/2020,
11/04/2020,
12/04/2020,
13/04/2020,
14/04/2020,
15/04/2020,
16/04/2020,
17/04/2020,
18/04/2020,
19/04/2020,
20/04/2020,
21/04/2020,
22/04/2020,
23/04/2020,
24/04/2020,
25/04/2020,
26/04/2020,
27/04/2020,
28/04/2020,
